,station,location,Temp,do,ph,co,bod,na,FECAL COLIFORM (MPN/100ml),tc,npH,ndo,nco,nbdo,nec,nna,wph,wdo,wbdo,wec,wna,wco,wqi
395,2352,"RIVER VAMSHADHARA, KALINGAPATNAM,VIZIANAGARAM",26.8,6.1,7.7,328.0,1.2,1.0,3,211.0,100,100,60,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,87.66
396,3080,"U/S OF KARAKAVAGU AT PALONCHA,  KHAMMAM, A.P.",19.0,5.8,7.8,707.0,0.6,0.85,2,1100.0,100,80,40,100,0,100,16.5,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,11.240000000000002,76.42000000000002
397,3081,"D/S OF KARAKAVAGU AT PALONCHA,  KHAMMAM, A.P.",21.4,6.1,8.0,674.0,0.9,1.0,2,1260.0,100,100,40,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,11.240000000000002,82.03999999999999
398,1444,"KALI AT D/S WEST COAST PAPER MILL, KARNATAKA",27.1,7.3,7.3,164.0,2.3,1.0,115,336.0,100,100,60,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,88.2
399,2780,"KALI AT U/S OF WCPM, DANDELI, KARNATAKA",26.3,7.6,7.4,122.0,2.4,1.0,223,834.0,100,100,40,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,11.240000000000002,82.75999999999999
400,1894,KUMARADHARA NAN U/S OF UPPINAGADY TOWN BEFORE CONFLUENCE WITH RIVER NETHRAVATHI,28.3,6.5,7.1,95.0,1.0,0.0,156,212.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
401,1892,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,27.9,6.5,7.1,56.0,1.0,0.0,30,79.0,100,100,60,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,88.56
402,2423,"BUDHABALANGA, D/S OF BARIPADA TOWN",23.4,7.5,7.8,237.0,1.4,0.89,8281,18918.0,100,100,0,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,0.0,71.16
403,2424,BUDHABALANGA AT BALASORE D/S,23.5,7.6,7.6,3688.0,2.3,2.66,19264,32918.0,100,100,0,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,0.0,70.8
404,2425,"RIVER KERANDI(INTAKE WELL OF NALCO REFINARY, HAL, SUNABEDA)",22.4,7.3,7.5,82.0,1.2,1.58,15816,17512.0,100,100,0,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,0.0,71.52
405,2422,"NAGAVALLI AT PENTA U/S, JAYKAYPUR TOWN",26.8,7.5,8.0,202.0,1.4,1.89,11771,23191.0,100,100,0,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,0.0,71.34
406,1642,"NAGAVALLI AT JAYKAYPUR D/S, ORISSA",26.5,7.3,7.9,232.0,2.9,2.23,9026,30836.0,100,100,0,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,0.0,71.16
407,1643,"NAGAVALLI AT RAYAGADA D/S, ORISSA",22.0,7.4,7.9,246.0,2.3,1.9,1850,3900.0,100,100,40,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,11.240000000000002,82.4
408,1455,"RUSHIKULYA AT GANJAM U/S, ORISSA",27.6,6.9,8.1,3960.0,2.0,2.26,19058,22523.0,100,100,0,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,0.0,70.8
409,1456,"RUSHIKULYA AT GANJAM D/S, ORISSA",26.8,7.0,8.0,28222.0,1.8,2.54,16613,10469.0,100,100,0,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,0.0,70.8
410,2426,VANSADHARA AT MUNIGUDA (D/S OF M/S VEDANTAALUMINA PROJECT),25.6,7.2,7.8,201.0,1.3,1.59,29937,31034.0,100,100,0,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,0.0,71.34
411,2427,VANSADHARA ATGUNUPUR (INTERSTATE BOUNDRY),26.5,7.3,8.0,221.0,1.2,2.26,16103,5289.0,100,100,40,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,11.240000000000002,82.58000000000001
412,1685,"ARASALAR RIVER KARAIKAL REGION, PONDICHERRY",24.0,6.392636734693877,7.8,1786.466393692777,1.0,1.0,NAN,533687.1656804733,100,100,0,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,0.0,70.8
413,2442,GAUTAMINANGODAVARI RIVER,28.0,8.0,7.7,401.0,6.940048767967146,1.0,NAN,533687.1656804733,100,100,0,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,61.44
414,2443,GAUTAMINANGODAVARI RIVER,28.0,8.0,8.2,1886.0,4.0,1.0,NAN,533687.1656804733,100,100,0,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,0.0,66.12
415,2444,CORINGA RIVER,28.0,7.0,8.2,742.0,5.0,1.0,NAN,533687.1656804733,100,100,0,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,0.0,66.12
416,2445,MAHE RIVER,27.0,7.0,6.4,149.0,4.0,1.0,NAN,533687.1656804733,0,100,0,80,80,100,0.0,28.1,18.720000000000002,0.72,2.8000000000000003,0.0,50.34
417,1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",27.8,6.7,7.5,1088.0,1.7,0.0,194,474.0,100,100,60,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,87.66
418,1159,"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM,TAMILNADU",23.4,7.2,6.5,73.0,3.1,0.0,19,59.0,40,100,60,80,100,100,6.6000000000000005,28.1,18.720000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,73.98
419,1160,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",25.4,6.7,6.3,98.0,3.3,1.5,21,74.0,0,100,60,80,80,100,0.0,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,67.2
420,1161,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",26.3,6.3,6.5,143.0,4.0,4.0,38,124.0,40,100,60,80,80,100,6.6000000000000005,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,73.8
421,1162,"TAMBIRAPARANI AT MURAPPANADU, TAMILNADU",29.0,6.6,6.9,260.0,5.4,1.0,17,53.0,80,100,60,80,40,100,13.200000000000001,28.1,18.720000000000002,0.36,2.8000000000000003,16.860000000000003,80.04
422,1328,"TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU",24.6,7.1,6.3,71.0,3.5,1.0,24,82.0,0,100,60,80,100,100,0.0,28.1,18.720000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,67.38000000000001
423,1329,"TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM, TAMILNADU",23.5,6.9,6.3,65.0,3.5,0.0,17,52.0,0,100,60,80,100,100,0.0,28.1,18.720000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,67.38000000000001
424,1330,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",29.0,7.3,7.1,607.0,3.6,0.88,33,104.0,100,100,60,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,16.860000000000003,82.98
425,3025,"TAMBIRAPARANI AT ERAL, THOTHUKUDI, TAMILNADU",27.0,6.1,7.0,446.0,5.2,0.56,26,77.0,100,100,60,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,16.860000000000003,82.98
426,3026,"TAMBIRAPARANI AT KALLIDAI KURICHI, TIRUNELVELI, TAMILNADU",24.0,6.9,6.4,94.0,3.2,1.59,20,65.0,0,100,60,80,80,100,0.0,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,67.2
427,3027,"TAMBIRAPARANI AT SRIVAIKUNTAM, D/S OF SK ANAICUT, TIRUNELVELI, TAMILNADU",28.7,6.8,6.8,451.0,9.4,0.55,22,58.0,80,100,60,60,0,100,13.200000000000001,28.1,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,75.0
428,3028,"TAMBIRAPARANI AT VELLAKOIL, TIRUNELVELI, TAMILNADU",26.3,6.0,6.6,169.0,3.9,2.0,22,84.0,40,100,60,80,60,100,6.6000000000000005,28.1,18.720000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,73.62
429,3029,"TAMBIRAPARANI AT SIVALAPERI, CONFLUENCE POINT OF KUTTRALAM FALLS, D/S OF PALAYAMKOTTAI, TIRUNELVELI, TAMILNADU",25.7,6.5,6.7,187.0,3.3,3.0,32,113.0,60,100,60,80,60,100,9.9,28.1,18.720000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,76.92
430,3023,"VASISTA AT SALEM, D/S OF SAGO INDUSRIES EFFLUENT, TAMILNADU",26.8,3.4,7.8,2577.0,164.9,1.5,148825783,160405392.0,100,40,0,0,0,100,16.5,11.240000000000002,0.0,0.0,2.8000000000000003,0.0,30.540000000000003
431,NAN,NAN,26.209814112690893,6.392636734693877,112.09067423096319,1786.466393692777,6.940048767967146,1.6230787089467724,NAN,533687.1656804733,0,100,0,60,0,100,0.0,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,44.94
432,1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",23.3,5.5,7.2,636.0,9.7,4.0,1328,4975.0,100,80,40,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,67.06
433,1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",22.8,4.7,7.3,1088.0,23.8,4.0,28250,56000.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
434,1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",23.3,5.3,7.2,689.0,11.3,4.0,1350,6025.0,100,80,40,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,67.06
435,1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",21.8,4.9,7.3,1267.0,23.5,3.0,24750,54250.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
436,1698,"D/S CHHATBIR, PUNJAB",24.3,5.3,7.4,852.0,13.0,4.0,13775,26750.0,100,80,0,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,0.0,55.82
437,1699,"U/S DHAKANSU NALLAH, PUNJAB",23.5,4.9,7.5,977.0,16.5,5.0,12375,30500.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
438,1700,"D/S DHAKANSU NALLAH, PUNJAB",24.0,4.4,7.4,1256.0,24.8,6.0,25250,55250.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
439,1701,"D/S JHARMAL NADI, PUNJAB",23.5,4.8,7.2,1021.0,20.3,4.0,22875,43700.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
440,1702,"U/S JHARMAL NADI, PUNJAB",23.3,5.1,7.3,971.0,14.8,5.0,2125,8425.0,100,80,40,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,67.06
441,1703,"GHAGGER AT MOONAK, PUNJAB",22.5,4.6,7.4,1284.0,24.3,4.0,21500,50000.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
442,1704,"D/S SARDULGARH, PUNJAB",26.0,4.0,7.4,1096.0,26.0,3.0,31750,57500.0,100,40,0,60,0,100,16.5,11.240000000000002,14.040000000000001,0.0,2.8000000000000003,0.0,44.58
443,1705,"U/S SARDULGARH, PUNJAB",25.8,4.4,7.3,1002.0,21.5,4.0,21000,43750.0,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
444,1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",26.209814112690893,6.392636734693877,6.9,910.0,13.0,0.0,NAN,533687.1656804733,80,100,0,60,0,100,13.200000000000001,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,58.14
445,1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",26.209814112690893,6.392636734693877,6.5,930.0,15.0,0.0,NAN,533687.1656804733,40,100,0,60,0,100,6.6000000000000005,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,51.54
446,1884,RIVER GHAGGAR AT D/S OF SURAJPUR,26.209814112690893,5.0,7.3,1786.466393692777,33.9,0.0,NAN,533687.1656804733,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
447,1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER) (HARYANA),26.209814112690893,6.392636734693877,6.7,960.0,18.0,0.0,NAN,533687.1656804733,60,100,0,60,0,100,9.9,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,54.839999999999996
448,1718,"GAGGAR RIVER WHEN ENTERING IN RAJASTHAN FROM HARYANA NEAR RD NO. 629, RAJASTHAN",30.7,4.8,7.6,295.0,0.8,0.0,4,9.0,100,60,80,100,40,100,16.5,16.860000000000003,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,82.4
449,1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",20.3,7.1,7.5,293.0,1.3,0.0,9,19.0,100,100,80,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,93.64
450,2624,MARKANDA U/S KALA AMB,20.7,7.1,7.5,316.0,1.4,0.0,13,22.0,100,100,80,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,93.28
451,2625,MARKANDA D/S KALA AMB/ BOUNDARY OF HARYANA,20.8,6.6,7.5,274.0,1.6,0.0,14,24.0,100,100,80,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,93.64
452,1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",20.6,4.9,7.4,407.0,16.3,0.0,51,120.0,100,60,60,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,67.06
453,2947,"RIVER JAWAI AT JAWAI DAM, SIROHI, RAJASTHAN",28.0,4.9,8.3,603.0,1.0,0.0,4,5.0,100,60,100,100,0,100,16.5,16.860000000000003,23.400000000000002,0.0,2.8000000000000003,28.1,87.66
454,1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",23.4,5.5,7.4,138.0,0.8,0.0,4,6.0,100,80,80,100,80,100,16.5,22.480000000000004,23.400000000000002,0.72,2.8000000000000003,22.480000000000004,88.38000000000001
455,2948,"RIVER BANDI AT HEMAWAS DAM, PALI, RAJASTHAN",25.3,5.5,8.1,625.0,1.1,0.0,4,6.0,100,80,80,100,0,100,16.5,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,87.66000000000001
456,1719,"GAGGAR RIVER D/S HANUMANGARH NEAR 2 KNJ NAI ABADI, MAKKASR, RAJASTHAN",31.1,5.0,7.3,305.0,1.7,0.0,4,12.0,100,60,80,100,0,100,16.5,16.860000000000003,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,82.04
457,2949,"RIVER LUNI AT RANAKPUR DAM, RANAKPUR, PALI, RAJASTHAN",26.3,5.6,8.1,552.0,1.1,0.0,4,6.0,100,80,80,100,0,100,16.5,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,87.66000000000001
458,3305,"RIVER BANJAR AT MALANJKHAND NEAR W/S INTAKE POINT, JABALPUR",22.0,7.3,7.3,402.0,2.1,0.0,4,32.0,100,100,80,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,93.28
459,3383,"BUGI RIVER AT MIBANPARA, SOUTH GARO HILLS",24.4,7.2,7.3,99.0,2.2,1.0,26,57.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
460,3384,"BUGI RIVER AT DALU, SOUTH GARO HILLS",23.7,7.2,7.4,102.0,2.2,1.0,25,56.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
461,3380,"DAMRING RIVER (KRISHNEI RIVER) AT RESUBELPARA, EAST GARO HILLS",24.6,7.6,7.2,72.0,1.8,2.56,24,57.0,100,100,60,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,88.56
462,1632,"GANOL RIVER TURA, MEGHALAYA",23.1,7.1,7.5,131.0,2.2,3.2,239,413.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
463,1428,"KYRHUKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",21.7,5.2,2.9,682.0,7.8,1.5,16,30.0,0,80,80,60,0,100,0.0,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,22.480000000000004,61.800000000000004
464,3369,"KYNSHI RIVER AT SOHIONG, WEST KHASI HILLS",18.2,7.3,7.1,47.0,1.3,2.0,15,48.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
465,3370,"KYNSHI RIVER AT NANGKHNUM, WEST KHASI HILLS",18.8,7.6,7.2,52.0,1.2,2.0,16,36.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
466,3371,"KYNSHI RIVER AT RANIKOR, WEST KHASI HILLS",23.8,8.0,6.9,64.0,1.8,3.38,23,49.0,80,100,80,100,100,100,13.200000000000001,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,90.88000000000001
467,3372,RILANG RIVER,17.8,7.9,7.3,46.0,1.4,1.0,12,29.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
468,3373,WAH BLEI,18.7,7.4,7.2,53.0,1.9,3.0,14,32.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
469,3374,WAH BLEI,18.8,7.7,7.2,55.0,1.6,3.0,15,63.0,100,100,60,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,88.56
470,3375,LUKHA RIVER,21.3,6.8,2.7,1074.0,3.2,2.33,4,11.0,0,100,80,80,0,100,0.0,28.1,18.720000000000002,0.0,2.8000000000000003,22.480000000000004,72.10000000000001
471,3376,LUKHA RIVER,22.6,7.1,6.5,237.0,3.8,4.56,674,1072.0,40,100,40,80,40,100,6.6000000000000005,28.1,18.720000000000002,0.36,2.8000000000000003,11.240000000000002,67.82
472,3381,"MANDA RIVER (DUDHAI RIVER) AT JAMPA, EAST GARO HILLS",25.2,7.8,7.2,50.0,1.6,1.77,20,41.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
473,3382,"MANDA RIVER (DUDHAI RIVER) AT WAGAISI, EAST GARO HILLS",24.8,7.3,7.3,71.0,2.0,2.66,21,47.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
474,3377,"MYNTANG RIVER AT NARTIANG, JAYANTIA HILLS",19.9,7.3,7.0,91.0,1.8,3.3,20,45.0,100,100,80,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,22.480000000000004,94.0
475,3378,"MYNTANG RIVER AT MYNSO, JAYANTIA HILLS",20.7,7.4,7.1,49.0,1.7,2.44,19,42.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
476,1631,"MYNTDU RIVER JOWAI, MEGHALAYA",20.6,6.5,7.1,99.0,2.7,3.56,1967,2722.0,100,100,40,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,11.240000000000002,82.75999999999999
477,3379,"MYNTDU RIVER AT LESHKA, JAYANTIA HILLS",21.5,7.5,5.7,50.0,1.5,2.21,10,23.0,0,100,80,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,77.68
478,3367,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",17.7,5.8,6.9,68.0,3.1,4.9,197,463.0,80,80,60,80,100,100,13.200000000000001,22.480000000000004,18.720000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,74.96000000000001
479,3368,"NONBAH RIVER AT NANGSTOIN MARKE, WEST KHASI HILLS",17.9,6.9,7.2,44.0,1.4,2.66,14,33.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
480,1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",23.9,7.8,7.3,93.0,1.9,2.99,264,444.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
481,3353,"UMIAM MAWPHLANG RIVER AT NONGKREM, EAST KHASI HILLS",18.0,6.6,7.0,66.0,2.3,4.0,29,63.0,100,100,60,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,88.56
482,3354,"UMIAM MAWPHLANG RIVER AT UMTYNGNGAR, EAST KHASI HILLS",18.4,7.6,7.1,53.0,1.7,3.0,23,53.0,100,100,60,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,88.56
483,3355,"UMIAM MAWPHLANG RIVER AT MAWPHLANG, EAST KHASI HILLS",18.8,7.8,7.0,47.0,1.4,2.0,8,35.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
484,3356,"UMIAM MAWPHLANG RIVER AT SHELLA, EAST KHASI HILLS",24.8,7.7,7.4,128.0,1.6,3.32,25,56.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
485,3350,UMKHEN AT WAHKDAIT,19.3,7.1,7.0,54.0,1.8,2.58,20,43.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
486,3351,UMKHEN AT KSEHPONGDENG,20.6,7.4,7.0,69.0,1.6,3.3,17,87.0,100,100,60,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,88.56
487,3352,"UMKHEN RIVER AT DIENGPASOH, EAST KHASI HILLS",20.7,7.5,7.2,58.0,1.6,2.25,21,46.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
488,3359,"UMKHRAH RIVER AT DEMTHRING, SHILLONG",18.4,3.1,7.2,401.0,21.8,19.0,22556,31444.0,100,40,0,60,0,100,16.5,11.240000000000002,14.040000000000001,0.0,2.8000000000000003,0.0,44.58
489,3360,"UMKHRAH RIVER ATUMKALIAR, SHILLONG",19.1,4.7,7.2,202.0,13.6,15.0,13444,20056.0,100,60,0,60,60,100,16.5,16.860000000000003,14.040000000000001,0.5399999999999999,2.8000000000000003,0.0,50.739999999999995
490,3361,"UMKHRAH RIVER ATMAWLAI, SLAUGHTER",19.7,2.1,7.2,303.0,37.2,18.2,39444,62333.0,100,0,0,60,0,100,16.5,0.0,14.040000000000001,0.0,2.8000000000000003,0.0,33.339999999999996
491,3362,"UMKHRAH RIVER AT MAWPDANG, MAWLAI",20.1,1.8,7.2,394.0,40.6,15.4,57222,96944.0,100,0,0,60,0,100,16.5,0.0,14.040000000000001,0.0,2.8000000000000003,0.0,33.339999999999996
492,3357,"UMNGOT RIVER AT SMIT, EAST KHASI HILLS",17.6,7.2,6.9,55.0,1.7,3.04,26,56.0,80,100,60,100,100,100,13.200000000000001,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,85.26
493,3358,"UMNGOT RIVER AT DAWKI, EAST KHASI HILLS",22.7,7.9,7.1,55.0,1.2,3.55,23,50.0,100,100,80,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,94.18
494,3363,"UMSHYRPI RIVER AT RISA COLONY, EAST KHASI HILLS",17.9,6.9,6.9,52.0,2.2,3.48,1576,45.0,80,100,80,100,100,100,13.200000000000001,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,90.88000000000001
495,3364,"UMSHYRPI RIVER AT LAW COLLEGE, DHANKETI, EAST KHASI HILLS",18.9,1.9,7.0,306.0,34.2,17.9,48278,85667.0,100,0,0,60,0,100,16.5,0.0,14.040000000000001,0.0,2.8000000000000003,0.0,33.339999999999996
496,3365,"UMSHYRPI RIVER AT UMSHYRPI BRIDGE, EAST KHASI HILLS",19.4,4.5,7.1,196.0,15.5,11.0,48611,43333.0,100,60,0,60,60,100,16.5,16.860000000000003,14.040000000000001,0.5399999999999999,2.8000000000000003,0.0,50.739999999999995
497,1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",23.7,7.2,7.1,107.0,6.7,5.56,303,476.0,100,100,60,60,80,100,16.5,28.1,14.040000000000001,0.72,2.8000000000000003,16.860000000000003,79.02
498,3366,"UMTREW RIVER AT UMRAN, RINAN BHOI",22.7,7.5,7.0,82.0,2.1,3.02,45,122.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
499,2050,TLAWNG UPSTREAM AIZAWL,23.6,7.1,7.5,189.0,1.9,1.0,NAN,533687.1656804733,100,100,0,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,0.0,71.34
500,2051,TLAWNG DOWNSTREAM AIZAWL,23.8,7.0,7.6,197.0,1.8,1.0,NAN,533687.1656804733,100,100,0,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,0.0,71.34
501,2052,TUIRIAL UPPER CATCHMENT,23.5,7.2,7.9,158.0,1.9,0.95,NAN,533687.1656804733,100,100,0,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,0.0,71.34
502,2053,TUIRIAL LOWER CATCHMENT,23.5,6.5,7.8,161.0,1.8,0.99,NAN,533687.1656804733,100,100,0,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,0.0,71.34
503,1403,"GUMTI AT U/S SOUTH TRIPURA,TRIPURA",27.4,6.6,7.7,165.0,1.7,0.0,280,325.0,100,100,60,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,88.2
504,1404,"GUMTI AT D/S SOUTH TRIPURA, TRIPURA",21.9,6.7,7.8,167.0,4.8,1.0,440,520.0,100,100,40,80,60,100,16.5,28.1,18.720000000000002,0.5399999999999999,2.8000000000000003,11.240000000000002,77.9
